"code","billable","short_desc","long_desc","code_system","version"
"72672",TRUE,"Tibialis tendinitis","Tibialis tendinitis","ICD-9-CM","32"
"72673",TRUE,"Calcaneal spur","Calcaneal spur","ICD-9-CM","32"
"72679",TRUE,"Ankle enthesopathy NEC","Other enthesopathy of ankle and tarsus","ICD-9-CM","32"
"7268",TRUE,"Periph enthesopathy NEC","Other peripheral enthesopathies","ICD-9-CM","32"
"72690",TRUE,"Enthesopathy, site NOS","Enthesopathy of unspecified site","ICD-9-CM","32"
"72691",TRUE,"Exostosis, site NOS","Exostosis of unspecified site","ICD-9-CM","32"
"72700",TRUE,"Synovitis NOS","Synovitis and tenosynovitis, unspecified","ICD-9-CM","32"
"72701",TRUE,"Synovitis in oth dis","Synovitis and tenosynovitis in diseases classified elsewhere","ICD-9-CM","32"
"72702",TRUE,"Giant cell tumor tendon","Giant cell tumor of tendon sheath","ICD-9-CM","32"
"72703",TRUE,"Trigger finger","Trigger finger (acquired)","ICD-9-CM","32"
"72704",TRUE,"Radial styloid tenosynov","Radial styloid tenosynovitis","ICD-9-CM","32"
"72705",TRUE,"Tenosynov hand/wrist NEC","Other tenosynovitis of hand and wrist","ICD-9-CM","32"
"72706",TRUE,"Tenosynovitis foot/ankle","Tenosynovitis of foot and ankle","ICD-9-CM","32"
"72709",TRUE,"Synovitis NEC","Other synovitis and tenosynovitis","ICD-9-CM","32"
"7271",TRUE,"Bunion","Bunion","ICD-9-CM","32"
"7272",TRUE,"Occupational bursitis","Specific bursitides often of occupational origin","ICD-9-CM","32"
"7273",TRUE,"Bursitis NEC","Other bursitis","ICD-9-CM","32"
"72740",TRUE,"Synovial cyst NOS","Synovial cyst, unspecified","ICD-9-CM","32"
"72741",TRUE,"Ganglion of joint","Ganglion of joint","ICD-9-CM","32"
"72742",TRUE,"Ganglion of tendon","Ganglion of tendon sheath","ICD-9-CM","32"
"72743",TRUE,"Ganglion NOS","Ganglion, unspecified","ICD-9-CM","32"
"72749",TRUE,"Bursal cyst NEC","Other ganglion and cyst of synovium, tendon, and bursa","ICD-9-CM","32"
"72750",TRUE,"Rupture of synovium NOS","Rupture of synovium, unspecified","ICD-9-CM","32"
"72751",TRUE,"Popliteal synovial cyst","Synovial cyst of popliteal space","ICD-9-CM","32"
"72759",TRUE,"Rupture of synovium NEC","Other rupture of synovium","ICD-9-CM","32"
"72760",TRUE,"Nontraum tendon rupt NOS","Nontraumatic rupture of unspecified tendon","ICD-9-CM","32"
"72761",TRUE,"Rotator cuff rupture","Complete rupture of rotator cuff","ICD-9-CM","32"
"72762",TRUE,"Biceps tendon rupture","Nontraumatic rupture of tendons of biceps (long head)","ICD-9-CM","32"
"72763",TRUE,"Rupt exten tendon hand","Nontraumatic rupture of extensor tendons of hand and wrist","ICD-9-CM","32"
"72764",TRUE,"Rupt flexor tendon hand","Nontraumatic rupture of flexor tendons of hand and wrist","ICD-9-CM","32"
"72765",TRUE,"Rupture quadricep tendon","Nontraumatic rupture of quadriceps tendon","ICD-9-CM","32"
"72766",TRUE,"Rupture patellar tendon","Nontraumatic rupture of patellar tendon","ICD-9-CM","32"
"72767",TRUE,"Rupture achilles tendon","Nontraumatic rupture of achilles tendon","ICD-9-CM","32"
"72768",TRUE,"Rupture tendon foot NEC","Nontraumatic rupture of other tendons of foot and ankle","ICD-9-CM","32"
"72769",TRUE,"Nontraum tendon rupt NEC","Nontraumatic rupture of other tendon","ICD-9-CM","32"
"72781",TRUE,"Contracture of tendon","Contracture of tendon (sheath)","ICD-9-CM","32"
"72782",TRUE,"Calcium deposit tendon","Calcium deposits in tendon and bursa","ICD-9-CM","32"
"72783",TRUE,"Plica syndrome","Plica syndrome","ICD-9-CM","32"
"72789",TRUE,"Synov/tend/bursa dis NEC","Other disorders of synovium, tendon, and bursa","ICD-9-CM","32"
"7279",TRUE,"Synov/tend/bursa dis NOS","Unspecified disorder of synovium, tendon, and bursa","ICD-9-CM","32"
"7280",TRUE,"Infective myositis","Infective myositis","ICD-9-CM","32"
"72810",TRUE,"Muscular calcificat NOS","Calcification and ossification, unspecified","ICD-9-CM","32"
"72811",TRUE,"Prog myositis ossificans","Progressive myositis ossificans","ICD-9-CM","32"
"72812",TRUE,"Traum myositis ossifican","Traumatic myositis ossificans","ICD-9-CM","32"
"72813",TRUE,"Postop heterotopic calc","Postoperative heterotopic calcification","ICD-9-CM","32"
"72819",TRUE,"Muscular calcificat NEC","Other muscular calcification and ossification","ICD-9-CM","32"
"7282",TRUE,"Musc disuse atrophy NEC","Muscular wasting and disuse atrophy, not elsewhere classified","ICD-9-CM","32"
"7283",TRUE,"Muscle disorders NEC","Other specific muscle disorders","ICD-9-CM","32"
"7284",TRUE,"Laxity of ligament","Laxity of ligament","ICD-9-CM","32"
"7285",TRUE,"Hypermobility syndrome","Hypermobility syndrome","ICD-9-CM","32"
"7286",TRUE,"Contracted palmar fascia","Contracture of palmar fascia","ICD-9-CM","32"
"72871",TRUE,"Plantar fibromatosis","Plantar fascial fibromatosis","ICD-9-CM","32"
"72879",TRUE,"Fibromatoses NEC","Other fibromatoses of muscle, ligament, and fascia","ICD-9-CM","32"
"72881",TRUE,"Interstitial myositis","Interstitial myositis","ICD-9-CM","32"
"72882",TRUE,"FB granuloma of muscle","Foreign body granuloma of muscle","ICD-9-CM","32"
"72883",TRUE,"Nontraum muscle rupture","Rupture of muscle, nontraumatic","ICD-9-CM","32"
"72884",TRUE,"Diastasis of muscle","Diastasis of muscle","ICD-9-CM","32"
"72885",TRUE,"Spasm of muscle","Spasm of muscle","ICD-9-CM","32"
"72886",TRUE,"Necrotizing fasciitis","Necrotizing fasciitis","ICD-9-CM","32"
"72887",TRUE,"Muscle weakness-general","Muscle weakness (generalized)","ICD-9-CM","32"
"72888",TRUE,"Rhabdomyolysis","Rhabdomyolysis","ICD-9-CM","32"
"72889",TRUE,"Muscle/ligament dis NEC","Other disorders of muscle, ligament, and fascia","ICD-9-CM","32"
"7289",TRUE,"Muscle/ligament dis NOS","Unspecified disorder of muscle, ligament, and fascia","ICD-9-CM","32"
"7290",TRUE,"Rheumatism NOS","Rheumatism, unspecified and fibrositis","ICD-9-CM","32"
"7291",TRUE,"Myalgia and myositis NOS","Myalgia and myositis, unspecified","ICD-9-CM","32"
"7292",TRUE,"Neuralgia/neuritis NOS","Neuralgia, neuritis, and radiculitis, unspecified","ICD-9-CM","32"
"72930",TRUE,"Panniculitis, unsp site","Panniculitis, unspecified site","ICD-9-CM","32"
"72931",TRUE,"Hypertrophy of fat pad","Hypertrophy of fat pad, knee","ICD-9-CM","32"
"72939",TRUE,"Panniculitis, site NEC","Panniculitis, other site","ICD-9-CM","32"
"7294",TRUE,"Fasciitis NOS","Fasciitis, unspecified","ICD-9-CM","32"
"7295",TRUE,"Pain in limb","Pain in limb","ICD-9-CM","32"
"7296",TRUE,"Old FB in soft tissue","Residual foreign body in soft tissue","ICD-9-CM","32"
"72971",TRUE,"Nontraum comp syn-up ext","Nontraumatic compartment syndrome of upper extremity","ICD-9-CM","32"
"72972",TRUE,"Nontraum comp syn-low ex","Nontraumatic compartment syndrome of lower extremity","ICD-9-CM","32"
"72973",TRUE,"Nontrauma comp syn-abd","Nontraumatic compartment syndrome of abdomen","ICD-9-CM","32"
"72979",TRUE,"Nontrauma comp syn NEC","Nontraumatic compartment syndrome of other sites","ICD-9-CM","32"
"72981",TRUE,"Swelling of limb","Swelling of limb","ICD-9-CM","32"
"72982",TRUE,"Cramp in limb","Cramp of limb","ICD-9-CM","32"
"72989",TRUE,"Muscskel sympt limb NEC","Other musculoskeletal symptoms referable to limbs","ICD-9-CM","32"
"72990",TRUE,"Soft tissue disord NOS","Disorders of soft tissue, unspecified","ICD-9-CM","32"
"72991",TRUE,"Post-traumatic seroma","Post-traumatic seroma","ICD-9-CM","32"
"72992",TRUE,"Nontrauma hema soft tiss","Nontraumatic hematoma of soft tissue","ICD-9-CM","32"
"72999",TRUE,"Soft tissue disorder NEC","Other disorders of soft tissue","ICD-9-CM","32"
"73000",TRUE,"Ac osteomyelitis-unspec","Acute osteomyelitis, site unspecified","ICD-9-CM","32"
"73001",TRUE,"Ac osteomyelitis-shlder","Acute osteomyelitis, shoulder region","ICD-9-CM","32"
"73002",TRUE,"Ac osteomyelitis-up/arm","Acute osteomyelitis, upper arm","ICD-9-CM","32"
"73003",TRUE,"Ac osteomyelitis-forearm","Acute osteomyelitis, forearm","ICD-9-CM","32"
"73004",TRUE,"Ac osteomyelitis-hand","Acute osteomyelitis, hand","ICD-9-CM","32"
"73005",TRUE,"Ac osteomyelitis-pelvis","Acute osteomyelitis, pelvic region and thigh","ICD-9-CM","32"
"73006",TRUE,"Ac osteomyelitis-l/leg","Acute osteomyelitis, lower leg","ICD-9-CM","32"
"73007",TRUE,"Ac osteomyelitis-ankle","Acute osteomyelitis, ankle and foot","ICD-9-CM","32"
"73008",TRUE,"Ac osteomyelitis NEC","Acute osteomyelitis, other specified sites","ICD-9-CM","32"
"73009",TRUE,"Ac osteomyelitis-mult","Acute osteomyelitis, multiple sites","ICD-9-CM","32"
"73010",TRUE,"Chr osteomyelitis-unsp","Chronic osteomyelitis, site unspecified","ICD-9-CM","32"
"73011",TRUE,"Chr osteomyelit-shlder","Chronic osteomyelitis, shoulder region","ICD-9-CM","32"
"73012",TRUE,"Chr osteomyelit-up/arm","Chronic osteomyelitis, upper arm","ICD-9-CM","32"
"73013",TRUE,"Chr osteomyelit-forearm","Chronic osteomyelitis, forearm","ICD-9-CM","32"
"73014",TRUE,"Chr osteomyelit-hand","Chronic osteomyelitis, hand","ICD-9-CM","32"
"73015",TRUE,"Chr osteomyelit-pelvis","Chronic osteomyelitis, pelvic region and thigh","ICD-9-CM","32"
"73016",TRUE,"Chr osteomyelit-l/leg","Chronic osteomyelitis, lower leg","ICD-9-CM","32"
"73017",TRUE,"Chr osteomyelit-ankle","Chronic osteomyelitis, ankle and foot","ICD-9-CM","32"
"73018",TRUE,"Chr osteomyelit NEC","Chronic osteomyelitis, other specified sites","ICD-9-CM","32"
"73019",TRUE,"Chr osteomyelit-mult","Chronic osteomyelitis, multiple sites","ICD-9-CM","32"
"73020",TRUE,"Osteomyelitis NOS-unspec","Unspecified osteomyelitis, site unspecified","ICD-9-CM","32"
"73021",TRUE,"Osteomyelitis NOS-shlder","Unspecified osteomyelitis, shoulder region","ICD-9-CM","32"
"73022",TRUE,"Osteomyelitis NOS-up/arm","Unspecified osteomyelitis, upper arm","ICD-9-CM","32"
"73023",TRUE,"Osteomyelit NOS-forearm","Unspecified osteomyelitis, forearm","ICD-9-CM","32"
"73024",TRUE,"Osteomyelitis NOS-hand","Unspecified osteomyelitis, hand","ICD-9-CM","32"
"73025",TRUE,"Osteomyelitis NOS-pelvis","Unspecified osteomyelitis, pelvic region and thigh","ICD-9-CM","32"
"73026",TRUE,"Osteomyelitis NOS-l/leg","Unspecified osteomyelitis, lower leg","ICD-9-CM","32"
"73027",TRUE,"Osteomyelitis NOS-ankle","Unspecified osteomyelitis, ankle and foot","ICD-9-CM","32"
"73028",TRUE,"Osteomyelit NOS-oth site","Unspecified osteomyelitis, other specified sites","ICD-9-CM","32"
"73029",TRUE,"Osteomyelitis NOS-mult","Unspecified osteomyelitis, multiple sites","ICD-9-CM","32"
"73030",TRUE,"Periostitis-unspec","Periostitis, without mention of osteomyelitis, site unspecified","ICD-9-CM","32"
"73031",TRUE,"Periostitis-shlder","Periostitis, without mention of osteomyelitis, shoulder region","ICD-9-CM","32"
"73032",TRUE,"Periostitis-up/arm","Periostitis, without mention of osteomyelitis, upper arm","ICD-9-CM","32"
"73033",TRUE,"Periostitis-forearm","Periostitis, without mention of osteomyelitis, forearm","ICD-9-CM","32"
"73034",TRUE,"Periostitis-hand","Periostitis, without mention of osteomyelitis, hand","ICD-9-CM","32"
"73035",TRUE,"Periostitis-pelvis","Periostitis, without mention of osteomyelitis, pelvic region and thigh","ICD-9-CM","32"
"73036",TRUE,"Periostitis-l/leg","Periostitis, without mention of osteomyelitis, lower leg","ICD-9-CM","32"
"73037",TRUE,"Periostitis-ankle","Periostitis, without mention of osteomyelitis, ankle and foot","ICD-9-CM","32"
"73038",TRUE,"Periostitis NEC","Periostitis, without mention of osteomyelitis, other specified sites","ICD-9-CM","32"
"73039",TRUE,"Periostitis-mult","Periostitis, without mention of osteomyelitis, multiple sites","ICD-9-CM","32"
"73070",TRUE,"Polio osteopathy-unspec","Osteopathy resulting from poliomyelitis, site unspecified","ICD-9-CM","32"
"73071",TRUE,"Polio osteopathy-shlder","Osteopathy resulting from poliomyelitis, shoulder region","ICD-9-CM","32"
"73072",TRUE,"Polio osteopathy-up/arm","Osteopathy resulting from poliomyelitis, upper arm","ICD-9-CM","32"
"73073",TRUE,"Polio osteopathy-forearm","Osteopathy resulting from poliomyelitis, forearm","ICD-9-CM","32"
"73074",TRUE,"Polio osteopathy-hand","Osteopathy resulting from poliomyelitis, hand","ICD-9-CM","32"
"73075",TRUE,"Polio osteopathy-pelvis","Osteopathy resulting from poliomyelitis, pelvic region and thigh","ICD-9-CM","32"
"73076",TRUE,"Polio osteopathy-l/leg","Osteopathy resulting from poliomyelitis, lower leg","ICD-9-CM","32"
"73077",TRUE,"Polio osteopathy-ankle","Osteopathy resulting from poliomyelitis, ankle and foot","ICD-9-CM","32"
"73078",TRUE,"Polio osteopathy NEC","Osteopathy resulting from poliomyelitis, other specified sites","ICD-9-CM","32"
"73079",TRUE,"Polio osteopathy-mult","Osteopathy resulting from poliomyelitis, multiple sites","ICD-9-CM","32"
"73080",TRUE,"Bone infect NEC-unspec","Other infections involving bone in diseases classified elsewhere, site unspecified","ICD-9-CM","32"
"73081",TRUE,"Bone infect NEC-shlder","Other infections involving bone in diseases classified elsewhere, shoulder region","ICD-9-CM","32"
"73082",TRUE,"Bone infect NEC-up/arm","Other infections involving bone in diseases classified elsewhere, upper arm","ICD-9-CM","32"
"73083",TRUE,"Bone infect NEC-forearm","Other infections involving bone in diseases classified elsewhere, forearm","ICD-9-CM","32"
"73084",TRUE,"Bone infect NEC-hand","Other infections involving bone in diseases classified elsewhere, hand","ICD-9-CM","32"
"73085",TRUE,"Bone infect NEC-pelvis","Other infections involving bone in diseases classified elsewhere, pelvic region and thigh","ICD-9-CM","32"
"73086",TRUE,"Bone infect NEC-l/leg","Other infections involving bone in diseases classified elsewhere, lower leg","ICD-9-CM","32"
"73087",TRUE,"Bone infect NEC-ankle","Other infections involving bone in diseases classified elsewhere, ankle and foot","ICD-9-CM","32"
"73088",TRUE,"Bone infect NEC-oth site","Other infections involving bone in diseases classified elsewhere, other specified sites","ICD-9-CM","32"
"73089",TRUE,"Bone infect NEC-mult","Other infections involving bone in diseases classified elsewhere, multiple sites","ICD-9-CM","32"
"73090",TRUE,"Bone infec NOS-unsp site","Unspecified infection of bone, site unspecified","ICD-9-CM","32"
"73091",TRUE,"Bone infect NOS-shlder","Unspecified infection of bone, shoulder region","ICD-9-CM","32"
"73092",TRUE,"Bone infect NOS-up/arm","Unspecified infection of bone, upper arm","ICD-9-CM","32"
"73093",TRUE,"Bone infect NOS-forearm","Unspecified infection of bone, forearm","ICD-9-CM","32"
"73094",TRUE,"Bone infect NOS-hand","Unspecified infection of bone, hand","ICD-9-CM","32"
"73095",TRUE,"Bone infect NOS-pelvis","Unspecified infection of bone, pelvic region and thigh","ICD-9-CM","32"
"73096",TRUE,"Bone infect NOS-l/leg","Unspecified infection of bone, lower leg","ICD-9-CM","32"
"73097",TRUE,"Bone infect NOS-ankle","Unspecified infection of bone, ankle and foot","ICD-9-CM","32"
"73098",TRUE,"Bone infect NOS-oth site","Unspecified infection of bone, other specified sites","ICD-9-CM","32"
"73099",TRUE,"Bone infect NOS-mult","Unspecified infection of bone, multiple sites","ICD-9-CM","32"
"7310",TRUE,"Osteitis deformans NOS","Osteitis deformans without mention of bone tumor","ICD-9-CM","32"
"7311",TRUE,"Osteitis def in oth dis","Osteitis deformans in diseases classified elsewhere","ICD-9-CM","32"
"7312",TRUE,"Hypertroph osteoarthrop","Hypertrophic pulmonary osteoarthropathy","ICD-9-CM","32"
"7313",TRUE,"Major osseous defects","Major osseous defects","ICD-9-CM","32"
"7318",TRUE,"Bone involv in oth dis","Other bone involvement in diseases classified elsewhere","ICD-9-CM","32"
"7320",TRUE,"Juv osteochondros spine","Juvenile osteochondrosis of spine","ICD-9-CM","32"
"7321",TRUE,"Juv osteochondros pelvis","Juvenile osteochondrosis of hip and pelvis","ICD-9-CM","32"
"7322",TRUE,"Femoral epiphysiolysis","Nontraumatic slipped upper femoral epiphysis","ICD-9-CM","32"
"7323",TRUE,"Juv osteochondrosis arm","Juvenile osteochondrosis of upper extremity","ICD-9-CM","32"
"7324",TRUE,"Juv osteochondrosis leg","Juvenile osteochondrosis of lower extremity, excluding foot","ICD-9-CM","32"
"7325",TRUE,"Juv osteochondrosis foot","Juvenile osteochondrosis of foot","ICD-9-CM","32"
"7326",TRUE,"Juv osteochondrosis NEC","Other juvenile osteochondrosis","ICD-9-CM","32"
"7327",TRUE,"Osteochondrit dissecans","Osteochondritis dissecans","ICD-9-CM","32"
"7328",TRUE,"Osteochondropathy NEC","Other specified forms of osteochondropathy","ICD-9-CM","32"
"7329",TRUE,"Osteochondropathy NOS","Unspecified osteochondropathy","ICD-9-CM","32"
"73300",TRUE,"Osteoporosis NOS","Osteoporosis, unspecified","ICD-9-CM","32"
"73301",TRUE,"Senile osteoporosis","Senile osteoporosis","ICD-9-CM","32"
"73302",TRUE,"Idiopathic osteoporosis","Idiopathic osteoporosis","ICD-9-CM","32"
"73303",TRUE,"Disuse osteoporosis","Disuse osteoporosis","ICD-9-CM","32"
"73309",TRUE,"Osteoporosis NEC","Other osteoporosis","ICD-9-CM","32"
"73310",TRUE,"Path fx unspecified site","Pathologic fracture, unspecified site","ICD-9-CM","32"
"73311",TRUE,"Path fx humerus","Pathologic fracture of humerus","ICD-9-CM","32"
"73312",TRUE,"Path fx dstl radius ulna","Pathologic fracture of distal radius and ulna","ICD-9-CM","32"
"73313",TRUE,"Path fx vertebrae","Pathologic fracture of vertebrae","ICD-9-CM","32"
"73314",TRUE,"Path fx neck of femur","Pathologic fracture of neck of femur","ICD-9-CM","32"
"73315",TRUE,"Path fx oth spcf prt fmr","Pathologic fracture of other specified part of femur","ICD-9-CM","32"
"73316",TRUE,"Path fx tibia fibula","Pathologic fracture of tibia or fibula","ICD-9-CM","32"
"73319",TRUE,"Path fx oth specif site","Pathologic fracture of other specified site","ICD-9-CM","32"
"73320",TRUE,"Cyst of bone NOS","Cyst of bone (localized), unspecified","ICD-9-CM","32"
"73321",TRUE,"Solitary bone cyst","Solitary bone cyst","ICD-9-CM","32"
"73322",TRUE,"Aneurysmal bone cyst","Aneurysmal bone cyst","ICD-9-CM","32"
"73329",TRUE,"Bone cyst NEC","Other bone cyst","ICD-9-CM","32"
"7333",TRUE,"Hyperostosis of skull","Hyperostosis of skull","ICD-9-CM","32"
"73340",TRUE,"Asept necrosis bone NOS","Aseptic necrosis of bone, site unspecified","ICD-9-CM","32"
"73341",TRUE,"Aseptic necrosis humerus","Aseptic necrosis of head of humerus","ICD-9-CM","32"
"73342",TRUE,"Aseptic necrosis femur","Aseptic necrosis of head and neck of femur","ICD-9-CM","32"
"73343",TRUE,"Asept necro femur condyl","Aseptic necrosis of medial femoral condyle","ICD-9-CM","32"
"73344",TRUE,"Aseptic necrosis talus","Aseptic necrosis of talus","ICD-9-CM","32"
"73345",TRUE,"Aseptic necrosis of jaw","Aseptic necrosis of bone, jaw","ICD-9-CM","32"
"73349",TRUE,"Asept necrosis bone NEC","Aseptic necrosis of bone, other","ICD-9-CM","32"
"7335",TRUE,"Osteitis condensans","Osteitis condensans","ICD-9-CM","32"
"7336",TRUE,"Tietze's disease","Tietze's disease","ICD-9-CM","32"
"7337",TRUE,"Algoneurodystrophy","Algoneurodystrophy","ICD-9-CM","32"
"73381",TRUE,"Malunion of fracture","Malunion of fracture","ICD-9-CM","32"
"73382",TRUE,"Nonunion of fracture","Nonunion of fracture","ICD-9-CM","32"
"73390",TRUE,"Bone & cartilage dis NOS","Disorder of bone and cartilage, unspecified","ICD-9-CM","32"
